TWEET_ID,WORD_ID 
18435,6827
18435,15029
18436,10720
18436,16943
18436,10403
18436,2875
18436,2116
18436,4645
18436,4645
18436,16109
18436,21283
18436,9697
18436,14018
18437,16982
18437,7414
18437,765
18437,9788
18437,377
18437,18824
18437,14052
18437,2853
18437,12963
18437,11855
18438,10097
18438,15312
18438,9697
18438,16111
18438,9695
18438,13611
18438,11443
18438,9265
18438,8089
18438,5700
18438,7033
18438,9697
18438,2418
18438,20823
18438,15029
18438,15029
18438,15029
18438,15029
18438,11503
18438,11954
18438,9157
18438,9357
18439,4262
18439,9213
18439,16982
18439,12879
18439,13079
18439,15029
18439,15029
18439,15029
18440,16131
18440,17821
18440,8238
18440,7057
18441,19698
18441,12342
18441,6548
18442,11124
18442,9357
18442,9213
18442,20823
18443,7057
18443,6321
18443,4262
18443,5561
18443,9716
18443,3388
18443,5251
18444,6455
18444,11336
18444,10501
18444,10459
18445,13615
18445,7057
18445,21736
18445,1679
18445,12452
18446,10830
18446,15538
18446,1801
18446,5947
18447,9357
18447,10446
18447,8739
18447,4645
18448,20331
18448,13594
18448,3112
18448,14501
18448,5134
18448,7818
18449,20331
18449,16430
18449,16430
18450,6503
18450,9697
18450,3408
18450,9697
18450,10830
18450,1302
18450,16776
18450,13827
18450,571
18451,6945
18451,13318
18451,2845
18451,8348
18451,10616
18451,6216
18451,5185
18451,1436
18451,19357
18451,18108
18452,962
18452,2875
18452,15029
18452,15029
18452,8348
18452,8348
18452,8450
18453,9583
18453,6974
18453,8093
18453,9358
18453,12628
18453,2845
18453,21692
18453,8687
18453,7269
18453,15029
18453,15029
18454,6181
18454,17398
18454,15182
18454,20920
18454,7593
18454,15538
18454,10984
18454,15029
18454,15029
18454,15029
18454,15029
18454,20611
18454,13594
18454,9506
18454,20215
18455,10097
18455,9695
18455,10984
18455,765
18455,15029
18455,15029
18455,15029
18456,11336
18456,13553
18457,14501
18457,3144
18457,16066
18457,18824
18458,15029
18458,9695
18458,1721
18458,8206
18459,6229
18459,12452
18459,14939
18459,21736
18459,16194
18460,10097
18460,1533
18460,12452
18460,19698
18460,8149
18460,4422
18460,13815
18460,14760
18460,9157
18460,9357
18461,5700
18461,13273
18461,21283
18461,13284
18461,15029
18461,15029
18461,1250
18461,14501
18462,13200
18462,13171
18462,9695
18462,1482
18462,3308
18462,7309
18462,7309
18462,19716
18463,15538
18463,1436
18463,20145
18464,21094
18464,14063
18464,20665
18464,15182
18464,7378
18464,16787
18465,4523
18465,2976
18465,5398
18465,18707
18465,21436
18465,1801
18465,9206
18465,6503
18465,5703
18465,17862
18465,1302
18465,6455
18465,2245
18466,21506
18466,14122
18466,17505
18466,16525
18466,15029
18467,7763
18467,11855
18467,4381
18467,8089
18467,17821
18467,21283
18467,3972
18467,12610
18468,7198
18468,10938
18468,21912
18468,11357
18468,9027
18469,9695
18469,16982
18469,8089
18469,17821
18469,10446
18469,11855
18469,12610
18470,9421
18470,7763
18470,12848
18470,11357
18470,9027
18470,7412
18470,7412
18471,4262
18471,13379
18471,6269
18472,20544
18472,12841
18472,3295
18472,11924
18473,14063
18473,9324
18473,19330
18473,3972
18473,11423
18473,5810
18473,2434
18473,9358
18473,21283
18473,11423
18473,15117
18473,18229
18474,14774
18474,5810
18474,1434
18474,1859
18474,14063
18474,1835
18474,5477
18474,19522
18475,18172
18475,5700
18475,21736
18475,15538
18475,19647
18476,13011
18477,234
18477,1922
18477,14272
18477,5782
18477,7412
18478,7057
18478,5389
18478,12628
18478,246
18478,11878
18478,8348
18478,3314
18478,7057
18478,2330
18479,21062
18479,3013
18479,4381
18479,2723
18479,11855
18480,13273
18480,8907
18480,8137
18480,15885
18480,15491
18480,17990
18480,8089
18480,15029
18480,15029
18480,15029
18481,15029
18481,15029
18481,15029
18481,15029
18481,15029
18481,19821
18481,13611
18481,5994
18482,7763
18482,9695
18482,3736
18482,10756
18482,11924
18483,18172
18483,4778
18483,21645
18484,15182
18484,11357
18484,21566
18484,11021
18484,15029
18485,288
18485,4092
18485,2845
18485,5419
18485,5747
18485,288
18486,11855
18486,5700
18486,13273
18486,16943
18487,1721
18487,7057
18487,10446
18487,9265
18487,17821
18487,13273
18487,21736
18487,1922
18487,14272
18487,5782
18488,21062
18488,10446
18488,7057
18488,17821
18488,13041
18489,2875
18489,14501
18489,11423
18489,17962
18489,17889
18489,10403
18489,15182
18489,7933
18489,1062
18490,20823
18490,12848
18490,4778
18490,19348
18491,962
18491,13963
18491,9695
18491,8398
18491,1399
18491,6455
18491,11128
18492,9716
18492,7414
18492,17822
18492,11336
18492,14978
18492,18346
18493,9831
18493,4262
18493,682
18493,18385
18493,377
18494,5700
18494,10471
18494,6048
18494,9695
18494,10525
18494,18707
18494,20145
18494,18120
18494,11924
18494,11787
18495,14063
18495,2875
18495,13594
18495,14578
18495,7057
18495,14827
18495,7166
18495,10779
18496,15182
18496,20779
18496,7666
18496,5700
18496,7740
18496,9357
18496,18707
18496,778
18496,11456
18497,10316
18497,4805
18497,9162
18497,14501
18497,12278
18498,9697
18498,16306
18498,6216
18498,16525
18498,10227
18498,7012
18498,20126
18498,9695
18498,1997
18498,14501
18498,2427
18498,4645
18499,2875
18499,19534
18499,273
18500,9695
18500,5700
18500,17612
18500,6901
18500,6862
18500,10446
18500,4034
18500,3408
18500,9697
18500,18111
18500,15029
18501,19522
18501,19873
18501,15182
18501,962
18501,1302
18501,14501
18501,1969
18501,6513
18502,8567
18502,9697
18502,6901
18502,14501
18502,4250
18502,6216
18502,6503
18502,8567
18502,11855
18503,17088
18503,17962
18503,5223
18503,19873
18503,9697
18503,11338
18503,14501
18503,9695
18503,15182
18503,7833
18503,7666
18503,11924
18503,11924
18503,11924
18504,1190
18504,8089
18504,9288
18505,6299
18505,6395
18505,21283
18505,12628
18505,11467
18505,20432
18505,13553
18505,3910
18505,8348
18506,2875
18506,5134
18506,5134
18507,1190
18507,13379
18507,12834
18507,14578
18507,9697
18507,2875
18507,7309
18508,18828
18508,9697
18508,2427
18509,9161
18509,17088
18509,11503
18509,19958
18509,2875
18509,11793
18509,21834
18509,7507
18509,18100
18509,9887
18509,9695
18509,4881
18509,1302
18509,11924
18509,11924
18509,87
18509,5117
18509,5117
18510,5539
18510,9695
18510,18152
18510,11666
18510,16430
18510,10403
18511,2875
18511,10396
18511,4645
18511,4645
18512,2875
18512,6627
18512,5134
18512,5134
18512,5134
18513,14501
18513,8739
18513,12628
18513,1019
18513,18346
18513,6503
18513,21566
18513,15312
18514,19081
18514,16304
18514,21235
18514,16479
18514,5713
18514,93
18514,17088
18514,11924
18515,2875
18515,9357
18515,6455
18515,3120
18515,2245
18516,16965
18516,7803
18516,3308
18516,3308
18516,3308
18517,11336
18517,14978
18517,10483
18517,14501
18517,8739
18517,12628
18517,1019
18517,9695
18517,9118
18517,21543
18517,3144
18517,8348
18517,8348
18518,2330
18518,4581
18518,2872
18518,15110
18519,21566
18519,15168
18519,8
18519,6548
18519,5700
18519,7232
18520,17736
18520,18108
18521,17195
18521,11855
18522,8236
18522,15538
18522,9697
18522,18293
18522,3332
18522,2599
18522,3332
18522,7950
18522,9277
18523,10097
18523,15894
18523,20019
18523,8513
18523,2330
18523,20019
18523,16428
18523,19100
18523,5700
18523,12587
18524,10142
18524,1436
18524,8957
18524,8149
18525,5700
18525,2253
18525,14518
18525,9963
18525,20384
18525,6455
18525,9213
18525,10954
18526,7210
18526,21334
18526,16109
18526,6548
18526,9697
18526,16109
18526,6548
18527,16525
18527,1436
18527,1436
18528,21062
18528,3013
18528,8765
18529,5700
18529,5003
18529,7309
18529,7309
18530,14122
18530,15182
18530,15538
18530,6862
18530,2903
18530,10386
18530,9379
18530,4563
18531,1721
18531,17696
18532,13136
18532,571
18532,8149
18533,16705
18533,9697
18533,10830
18533,15538
18533,17088
18533,16533
18533,9697
18533,6469
18533,21886
18534,7641
18534,8366
18535,7210
18535,8647
18535,17612
18535,8400
18535,10965
18535,21270
18535,11855
18535,6627
18535,7257
18536,13286
18536,9697
18536,13553
18536,11070
18536,16933
18537,227
18537,10284
18537,21355
18537,10316
18537,21567
18538,16715
18538,2770
18538,17962
18538,20665
18539,16689
18539,6838
18540,2143
18540,11878
18540,19873
18540,7667
18540,11456
18541,6455
18541,6675
18542,7120
18542,11670
18542,2776
18542,9624
18542,2774
18542,21562
18542,9409
18542,11885
18542,5001
18542,8586
18542,6556
18542,19081
18542,16304
18543,21320
18543,14760
18543,16749
18543,21283
18543,1169
18543,5994
18543,8089
18543,4922
18543,2910
18544,6548
18544,10120
18545,8366
18545,14122
18545,15285
18545,7257
18545,1444
18546,5810
18546,9697
18546,12175
18546,4892
18546,15538
18546,2572
18546,15538
18546,12628
18546,14272
18546,12628
18546,246
18546,5782
18546,9424
18546,9196
18546,19033
18546,79
18547,5160
18547,7379
18547,17272
18547,9379
18548,14063
18548,20215
18548,9697
18548,5843
18549,13018
18549,20665
18549,6548
18549,5419
18549,5747
18550,17534
18550,2565
18550,5160
18551,19203
18551,9497
18551,21566
18551,9563
18552,18324
18552,16367
18552,13184
18552,1421
18553,12796
18553,15880
18553,1154
18553,12396
18553,6965
18553,19527
18553,6021
18553,14237
18554,8647
18554,19308
18554,5042
18554,14744
18554,1540
18554,19460
18554,15114
18554,14591
18555,6403
18555,17539
18555,418
18555,20633
18555,21283
18555,4581
18555,2991
18555,21804
18556,15447
18556,10728
18556,21283
18556,15255
18556,649
18556,12728
18557,20633
18557,19243
18558,21566
18558,2964
18558,15204
18558,21283
18558,9976
18558,18204
18559,8258
18559,7458
18559,1488
18559,2845
18559,4080
18559,19098
18560,4523
18560,7210
18560,14964
18560,15170
18560,5400
18561,21767
18561,2770
18561,20215
18561,8583
18561,20145
18561,16219
18562,14761
18562,13553
18562,5649
18562,19926
18562,15182
18562,8366
18562,14122
18562,10142
18562,11370
18563,13069
18563,14774
18563,3698
18563,13725
18563,1707
18563,5103
18563,4778
18563,93
18564,13798
18564,21912
18564,12628
18564,9550
18564,16658
18564,13526
18564,16662
18564,21659
18564,943
18565,21736
18565,14002
18565,11165
18566,8137
18567,8661
18567,5703
18567,20665
18568,10932
18568,12706
18569,12411
18569,10902
18570,20215
18570,8366
18570,8583
18571,12680
18571,11801
18571,11116
18571,9695
18571,10322
18571,7342
18571,8089
18571,571
18572,18849
18573,1721
18573,21283
18573,11681
18574,21779
18574,16829
18575,2875
18575,16724
18576,15463
18576,14933
18577,12628
18577,19873
18577,1108
18577,14066
18577,8647
18577,18152
18577,14276
18577,13318
18577,14152
18578,8616
18578,963
18578,4350
18578,8583
18578,5620
18578,16973
18578,18194
18578,20719
18578,8236
18579,21659
18579,13661
18579,12803
18579,10386
18580,2143
18580,13772
18580,5604
18580,11572
18580,6561
18581,14063
18581,19648
18581,2091
18581,6403
18581,13069
18581,19648
18581,4808
18582,21680
18582,15676
18582,765
18583,18849
18583,20544
18583,13921
18583,16177
18583,5070
18583,6974
18583,13294
18583,20229
18583,7558
18583,16022
18583,5489
18584,6726
18584,17891
18585,19033
18585,15538
18585,9213
18586,8583
18586,20810
18587,10446
18587,8089
18588,5223
18588,19033
18589,20791
18589,10978
18589,525
18589,7710
18589,5128
18590,11167
18590,20720
18590,2774
18590,3035
18590,15441
18590,11114
18590,12628
18590,14272
18590,17050
18590,2894
18590,10336
18591,14827
18591,6117
18592,11503
18592,6922
18592,7376
18593,2418
18593,7062
18593,11503
18593,5084
18593,14229
18593,2661
18593,5891
18593,14136
18593,11675
18593,5363
18593,5128
18594,19082
18595,255
18595,14927
18595,6730
18595,11357
18595,14295
18596,9850
18596,14063
18596,2599
18597,4523
18597,13553
18597,3144
18597,7379
18598,4922
18598,21596
18598,12790
18598,624
18598,6627
18598,9357
18599,16923
18599,2875
18599,9697
